"rt","rc","rs","rrs","disturb_year","iv_malla_modi_id"
0.964907562393036,1.09549858384331,1.05705486814127,0.0921473057482332,2012,224908
1.0421044045677,1.07475879630354,1.1200108754758,0.0779064709081009,2012,225567
1.0406644461434,1.0594300510149,1.1025111872671,0.0618467411236987,2012,225568
1.01915079096265,1.07591012607194,1.09651465599094,0.07736386502829,2012,225569
1.01710950378096,1.05988248343676,1.0780165467945,0.0609070430135347,2012,225570
1.02597904713528,1.05870722207356,1.08621142689827,0.0602323797629914,2012,225571
1.03229766936423,1.05365476270992,1.08768535585998,0.055387686495746,2012,225572
1.01991008658864,1.05253069279715,1.07348667002794,0.0535765834393057,2012,225573
0.998826758815554,1.07641404877523,1.07515115548169,0.0763243966661375,2012,225574
0.992227918194651,1.07818724694493,1.06980748746019,0.0775795692655362,2012,225575
0.916248158315932,1.12590300938157,1.03160655878823,0.115358400472295,2012,225584
0.965103361798549,1.07322355109583,1.03577165712396,0.0706682953254111,2012,225585
0.977066600149663,1.0651418139981,1.04071449088037,0.0636478907307033,2012,225586
0.976599019862309,1.05530903937579,1.03061377350623,0.0540147536439253,2012,225587
1.04574337858892,1.05187169474366,1.09998785990328,0.0542444813143676,2012,226247
0.997848726348214,1.07618568951804,1.07387051959975,0.0760217932515396,2012,226248
0.986939353557009,1.07613805654941,1.06208299786897,0.0751436443119635,2012,226249
1.05921883710345,1.00451477226638,1.06400096893323,0.00478213182978228,2012,226252
0.997672884523767,1.07381031094459,1.07131143035145,0.0736385458276823,2012,226253
0.969149432224796,1.05338327941483,1.02088580715998,0.0517363749351826,2012,226264
0.956831136426106,1.0774073266886,1.03089687678927,0.0740657403631597,2012,226265
0.973245396336613,1.06612229539564,1.03759861592562,0.0643532195890117,2012,226266
1.06001652778734,1.04329144949577,1.10590617976473,0.0458896519773879,2012,226926
