"disturb","iv_malla_modi_id","mean_period","sd_period","se_period","disturb_year"
"pre",206583,0.204783473389356,0.0194434698760301,0.0112256925669064,2012
"pre",206584,0.213178240740741,0.0166842479221996,0.00963265502910841,2012
"pre",206585,0.247712731481481,0.00938074176880327,0.00541597378541694,2012
"pre",206586,0.232760416666667,0.0111039131850368,0.00641084726643921,2012
"pre",207263,0.185511764705882,0.0060696334178425,0.00350430448767372,2012
"pre",207264,0.208437254901961,0.00258250926321259,0.00149101241830049,2012
"pre",207265,0.211838602941176,0.0109452721952839,0.00631925584830087,2012
"pre",207266,0.231070343137255,0.0153933964034856,0.00888738155729502,2012
"pre",207942,0.19268431372549,0.0163322449793932,0.00942942603532358,2012
"pre",207943,0.16603137254902,0.00175785270603111,0.00101489673302277,2012
"pre",207944,0.173037745098039,0.00536986268652457,0.00310029166757629,2012
"pre",207945,0.232412745098039,0.0141740984480934,0.00818341955452696,2012
"pre",207946,0.238386819172113,0.0156856630474957,0.0090561217828894,2012
"pre",208623,0.172007843137255,0.00602276055908066,0.00347724243004988,2012
"pre",208624,0.235082352941176,0.0111536531790598,0.00643956466537792,2012
"pre",208625,0.241329373781677,0.0117890859803665,0.00680643196426426,2012
"pre",208647,0.231984444444444,0.0202921619606451,0.0117156851704179,2012
"pre",208648,0.243513703703704,0.00184005848448838,0.00106235826134402,2012
"pre",209326,0.29556,0.0172093011027306,0.00993579462422686,2012
"pre",209327,0.285106296296296,0.01331869447933,0.00768955184289555,2012
"pre",210004,0.284250661375662,0.0159474621470409,0.00920727156348544,2012
"pre",210005,0.3075125,0.0142204998923209,0.00821020944084254,2012
"pre",210006,0.3382875,0.0124038788666086,0.00716138280263201,2012
"pre",210007,0.284271164021164,0.0227071250114819,0.0131099647379016,2012
"pre",210008,0.252603937130407,0.0132619279551931,0.00765677767490413,2012
"pre",210014,0.300456354654753,0.0130533686064683,0.00753636587877589,2012
"pre",210656,0.274030555555556,0.0294908827081371,0.0170265690701827,2012
"pre",210657,0.265639861111111,0.0254146198504167,0.0146731376119901,2012
"pre",210658,0.284241789215686,0.00457030776470127,0.00263866841822971,2012
"pre",210659,0.316142279411765,0.00832661599488383,0.00480737398608482,2012
"pre",210683,0.210036342592593,0.0157518463597446,0.00909433273603219,2012
"pre",210684,0.246920833333333,0.0160689801292998,0.00927743000325401,2012
"pre",210685,0.330991666666667,0.00292833899520416,0.0016906773071596,2012
"pre",210686,0.351690445066915,0.00718551058767875,0.00414855647206123,2012
"pre",210687,0.359571428571428,0.0268485565470869,0.0155010213498135,2012
"pre",210693,0.3204957829356,0.0163891276601111,0.00946226726634831,2012
"pre",211333,0.285707161531279,0.0115775936563257,0.00668432681404772,2012
"pre",211334,0.26339370681606,0.018431612900303,0.0106414966695889,2012
"pre",211335,0.298575708061002,0.0102366346417069,0.00591012376598531,2012
"pre",211336,0.348271241830066,0.00970457930118796,0.00560294147191294,2012
"pre",211337,0.33067440087146,0.0092984019128967,0.00536843484744424,2012
"pre",211338,0.334579956427015,0.00279710434213909,0.00161490894488548,2012
"pre",211339,0.325944828574705,0.0100044895448532,0.00577609473182579,2012
"pre",211362,0.194723790849673,0.00844181074188578,0.00487388170427563,2012
"pre",211363,0.264100277777778,0.00180937380461174,0.00104464245315725,2012
"pre",211364,0.349985509259259,0.0151563933564132,0.00875054778426904,2012
"pre",211365,0.350973905723906,0.033651049817871,0.0194284426708613,2012
"pre",211366,0.365046316102198,0.014334550294905,0.00827605647147561,2012
"pre",211367,0.356892185007974,0.016703575354809,0.0096438137275282,2012
"pre",211371,0.283690541752933,0.00759272441403506,0.00438366148432578,2012
"pre",211372,0.296725320910973,0.00851859444955052,0.00491821279856525,2012
"pre",211373,0.292255777338603,0.00483639613796061,0.00279229461215923,2012
"pre",212011,0.376018154761905,0.024976107848821,0.014419962589826,2012
"pre",212012,0.317501951447246,0.0211248312660307,0.0121964270180283,2012
"pre",212013,0.271941914098973,0.0137726741516759,0.00795165712893109,2012
"pre",212014,0.306863180827887,0.0142672900852823,0.00823722377134423,2012
"pre",212015,0.37562788671024,0.0138536933887906,0.0079984336072888,2012
"pre",212016,0.341430065359477,0.00717315827699307,0.00414142486216174,2012
"pre",212017,0.351108496732026,0.00803689142233862,0.004640101426135,2012
"pre",212018,0.345988671023965,0.00478444436825348,0.00276230024393394,2012
"pre",212041,0.220356699346405,0.010476307880193,0.00604849917474281,2012
"pre",212042,0.231194074074074,0.0106753356169714,0.00616340789214803,2012
"pre",212043,0.287061944444444,0.0199708842987966,0.0115301954258651,2012
"pre",212044,0.297661853832442,0.0274350412986519,0.0158396284790052,2012
"pre",212045,0.337748831451773,0.0140942924145105,0.00813734351955493,2012
"pre",212046,0.359903801169591,0.00700834398784319,0.00404626928795476,2012
"pre",212050,0.284726149068323,0.0164230634795777,0.00948186012085248,2012
"pre",212051,0.318279223602484,0.00796438013135361,0.00459823701276551,2012
"pre",212052,0.311785540184453,0.00634618009236455,0.00366396878465252,2012
"pre",212689,0.385840196078431,0.0282779038681117,0.0163262554103727,2012
"pre",212690,0.316404534313726,0.0110105742585719,0.00635695801211885,2012
"pre",212691,0.303092665978672,0.0107226291752858,0.00619071284077179,2012
"pre",212692,0.300563109735122,0.00752834027102488,0.00434648928202732,2012
"pre",212693,0.279041157120743,0.00907697189596104,0.00524059216755977,2012
"pre",212694,0.313646942724458,0.0147978073230533,0.00854351804138104,2012
"pre",212695,0.324010407636739,0.0118053495064354,0.00681582171541807,2012
"pre",212696,0.341949802631579,0.0164658403911831,0.00950655738228298,2012
"pre",212720,0.211039950980392,0.0058345202440128,0.00336856183347311,2012
"pre",212721,0.214766711816306,0.0154410519567944,0.00891489550382624,2012
"pre",212722,0.248011558307534,0.0200597049582619,0.011581476057517,2012
"pre",212723,0.297493808049536,0.0154192440527083,0.00890230470453167,2012
"pre",212724,0.307329750847707,0.00720294560246618,0.00415862258254208,2012
"pre",212725,0.334460714285714,0.00250785795662602,0.00144791246634738,2012
"pre",212727,0.322655003450656,0.00519432692151185,0.00299894604639379,2012
"pre",213368,0.298604289215686,0.0105038706534413,0.00606441254929732,2012
"pre",213369,0.244820955882353,0.0125996331360588,0.00727440158279409,2012
"pre",213370,0.266218259373925,0.00398966352903241,0.00230343331246289,2012
"pre",213371,0.319731049191606,0.0120510273232597,0.00695766386909555,2012
"pre",213372,0.308127754127967,0.00394258333477414,0.00227625154963438,2012
"pre",213373,0.290627315531476,0.00908973611587651,0.00524796159336397,2012
"pre",213374,0.302480986842105,0.00801233489610626,0.00462592370910438,2012
"pre",213375,0.341738969298246,0.0262005182419655,0.0151268762599065,2012
"pre",213376,0.329831286549708,0.00271470386260813,0.00156733500584692,2012
"pre",213400,0.20441427373581,0.00300225788283967,0.00173335439683416,2012
"pre",213401,0.221310371517028,0.00518346508825855,0.0029926749640411,2012
"pre",213402,0.241002540665389,0.0157850195068103,0.00911348526142042,2012
"pre",213403,0.251991744066048,0.00958695838338732,0.00553503300335841,2012
"pre",213404,0.286416349206349,0.00402936551003411,0.00232635526188159,2012
"pre",213406,0.334455003450656,0.00725717192461554,0.00418993016423218,2012
"pre",213407,0.316877639751553,0.00824309894781927,0.00475915539648017,2012
"pre",214046,0.252717647058823,0.00709147107007526,0.00409426273125839,2012
"pre",214047,0.265448039215686,0.0116407946365065,0.00672081591696816,2012
"pre",214048,0.288987540849673,0.0136026178818749,0.00785347509578411,2012
"pre",214049,0.296008089668616,0.0122860184339678,0.00709333605012001,2012
"pre",214050,0.317079056300883,0.003941115875862,0.00227540431183643,2012
"pre",214051,0.320978570691434,0.0161673007792858,0.00933419545699033,2012
"pre",214052,0.276841233230134,0.00460887972987237,0.00266093795270442,2012
"pre",214053,0.26428,0.00897532172125323,0.00518190441182905,2012
"pre",214054,0.297953888888889,0.0189087579894531,0.0109169765152523,2012
"pre",214055,0.279253898635477,0.00583084977201078,0.00336644268547469,2012
"pre",214080,0.193589705882353,0.00883275289980019,0.00509959226438509,2012
"pre",214081,0.210870411322424,0.00890065615478213,0.00513879622692776,2012
"pre",214082,0.259377276524645,0.012012871968378,0.00693563486468356,2012
"pre",214083,0.27832629984051,0.011978098571132,0.00691555843442292,2012
"pre",214085,0.338747715665976,0.00565570106865134,0.00326532053444191,2012
"pre",214086,0.342522953761215,0.0151203450781999,0.00872973530113872,2012
"pre",214725,0.202203921568628,0.0111981605838355,0.00646526102750606,2012
"pre",214726,0.210204016884532,0.0110982717310349,0.0064075901714526,2012
"pre",214727,0.259706522331155,0.00855477801506944,0.00493910338985784,2012
"pre",214728,0.308650968925582,0.0130180290383694,0.00751596256962094,2012
"pre",214729,0.318180627221649,0.0116779227438613,0.00674225183974397,2012
"pre",214730,0.317048931888545,0.0129201329208308,0.0074594422198074,2012
"pre",214731,0.294440350877193,0.0112701580968165,0.00650682881100666,2012
"pre",214732,0.261026666666667,0.0148563970508779,0.00857734483651231,2012
"pre",214758,0.179463235294118,0.0038954011457749,0.00224901090011471,2012
"pre",214759,0.182054803921569,0.00255277920896698,0.00147384776347876,2012
"pre",214760,0.209580755811096,0.00497358237105911,0.00287149912076775,2012
"pre",215404,0.189062091503268,0.0169993583323432,0.00981458410922925,2012
"pre",215405,0.210294008714597,0.0141796186819001,0.00818660666300129,2012
"pre",215406,0.277379520697168,0.012902573181017,0.00744930409929902,2012
"pre",215407,0.330645284780579,0.00812409212440844,0.00469044677494853,2012
"pre",215408,0.354168907563025,0.00191533437165467,0.00110581881506297,2012
"pre",215409,0.342578619528619,0.0103467048216616,0.00597367281401194,2012
"pre",215410,0.318421043771044,0.00818174199262057,0.00472373094187955,2012
"pre",215411,0.265986929824561,0.0132410734325566,0.00764473731064615,2012
"pre",215438,0.232878356839812,0.00760781581135481,0.00439237450663079,2012
"pre",215439,0.263309661408423,0.00735004284340734,0.00424354921419651,2012
"pre",215443,0.289162028985507,0.00649696077461371,0.00375102205213766,2012
"pre",215444,0.351201387163561,0.00633073196900262,0.00365504980647103,2012
"pre",215445,0.363137198067633,0.00979495317040581,0.00565511884963358,2012
"pre",216082,0.202759422657952,0.0185431006500784,0.0107058641519331,2012
"pre",216083,0.190895547385621,0.0120885929323957,0.00697935238364246,2012
"pre",216084,0.211819498910676,0.00905100963309708,0.00522560284810649,2012
"pre",216085,0.273313616557734,0.00612551833864291,0.00353656966174147,2012
"pre",216089,0.359368181818182,0.00521067346877181,0.00300838372985465,2012
"pre",216090,0.266617551834131,0.0113883191453622,0.00657504912419225,2012
"pre",216122,0.310457249827467,0.000847420467130125,0.000489258434814376,2012
"pre",216123,0.35361538647343,0.00735337840715517,0.00424547500282422,2012
"pre",216124,0.388737198067633,0.015942238685848,0.0092042557967596,2012
"pre",216748,0.324023472222222,0.0228710747251993,0.0132046211492499,2012
"pre",216760,0.253266666666667,0.0167402859642175,0.00966500860775228,2012
"pre",216761,0.23804128540305,0.00676416323747324,0.00390529146599775,2012
"pre",216762,0.227431154684096,0.0162864783481467,0.00940300265845349,2012
"pre",216763,0.302314052287582,0.00909181404321725,0.0052491612852735,2012
"pre",216764,0.319146132897603,0.0111311024576303,0.00642654500029018,2012
"pre",216800,0.322471515151515,0.0149675596959121,0.00864152461954663,2012
"pre",216801,0.316498785996612,0.00236406107609301,0.00136489129866301,2012
"pre",216802,0.341320656879352,0.00517563254794272,0.00298815284478132,2012
"pre",216803,0.375806001003827,0.0130155566043223,0.00751453510915831,2012
"pre",217426,0.284487222222222,0.0212699092573246,0.0122801878353553,2012
"pre",217427,0.340584722222222,0.0130008144064703,0.00750602369726001,2012
"pre",217428,0.359705042016807,0.0101558102386958,0.00586345977514977,2012
"pre",217438,0.273152941176471,0.00780548338889108,0.00450649793573142,2012
"pre",217439,0.270309803921568,0.00931253635339662,0.00537659537047171,2012
"pre",217440,0.292954575163399,0.00675582639262917,0.00390047818638283,2012
"pre",217441,0.285449346405229,0.00321393505705781,0.0018555662703503,2012
"pre",217442,0.343957004357299,0.0101690849804655,0.00587112395088396,2012
"pre",217443,0.363795315904139,0.0179776340840546,0.0103793918778215,2012
"pre",217472,0.196829239766082,0.00832923007628493,0.00480888322668543,2012
"pre",217473,0.181359918587318,0.0126035830744684,0.00727668208079812,2012
"pre",217474,0.204107504873295,0.01690136303155,0.009758006495937,2012
"pre",217475,0.234756432748538,0.0143899667180401,0.0083080511582902,2012
"pre",217476,0.265571060606061,0.0158869368496752,0.00917232726675856,2012
"pre",217479,0.311250520421607,0.0269566178492741,0.0155634105717203,2012
"pre",217480,0.316119709517536,0.00817148620827627,0.00471780976202762,2012
"pre",217481,0.332871133697221,0.00338247889062061,0.00195287509802804,2012
"pre",217482,0.339207842399147,0.0244666883487318,0.014125849104319,2012
"pre",218103,0.250983673747277,0.0183044076346456,0.0105680546752193,2012
"pre",218104,0.293485729847494,0.019698622347955,0.0113730049152566,2012
"pre",218105,0.313418109161793,0.0133490464942164,0.00770707558686066,2012
"pre",218106,0.353547670565302,0.0247260339140936,0.0142755823362938,2012
"pre",218107,0.351626383442266,0.0111089501993928,0.00641375538803355,2012
"pre",218108,0.343540163398693,0.0150190565577207,0.00867125634657427,2012
"pre",218117,0.30193693957115,0.00911797594911391,0.00526426586868545,2012
"pre",218118,0.355456920077973,0.0231583344096527,0.0133704706053963,2012
"pre",218119,0.328831574852163,0.00711656328699595,0.00410874972945212,2012
"pre",218120,0.280478789293495,0.0127197257369243,0.00734373707823146,2012
"pre",218121,0.314139996455786,0.00746353022813455,0.00430907118631839,2012
"pre",218122,0.351834751018961,0.0192617767048126,0.011120791965594,2012
"pre",218151,0.199628197767145,0.00773716209008491,0.00446705261547429,2012
"pre",218152,0.166534122807018,0.00503370152001596,0.00290620892760144,2012
"pre",218153,0.160283492822967,0.00588526182967896,0.00339785750161658,2012
"pre",218154,0.184475199362042,0.00522003606207833,0.00301378922562048,2012
"pre",218155,0.242159169960474,0.0107894767065176,0.00622930728092316,2012
"pre",218159,0.308488208168643,0.0077088141754762,0.00445068593934399,2012
"pre",218160,0.342235309617918,0.0112242392291032,0.0064803175403715,2012
"pre",218781,0.247977407407407,0.00965125018021766,0.00557215188956509,2012
"pre",218782,0.301927478213508,0.00493486144455064,0.00284914358342482,2012
"pre",218783,0.324746187363834,0.0198674844424814,0.0114704974909873,2012
"pre",218784,0.314700487329435,0.0155913475258408,0.00900166869107318,2012
"pre",218785,0.321905321637427,0.0117339886001415,0.00677462147695968,2012
"pre",218786,0.33978734204793,0.00902961089018336,0.00521324827812494,2012
"pre",218787,0.353685740740741,0.00875553152022452,0.00505500848009988,2012
"pre",218795,0.210896892558193,0.0162740065768235,0.00939580207792278,2012
"pre",218796,0.248596686159844,0.0161832191683921,0.00934338594322587,2012
"pre",218797,0.28423440545809,0.00544929610222832,0.0031461525715155,2012
"pre",218798,0.295130361033302,0.017820432650283,0.0102886315877165,2012
"pre",218799,0.327671272953626,0.00891710125766461,0.00514829081150381,2012
"pre",218800,0.353011181995393,0.00640501886477449,0.00369793936574218,2012
"pre",218801,0.356410579479001,0.0108756508563694,0.00627905994953724,2012
"pre",218827,0.365686800334169,0.00620252652160757,0.00358103035690592,2012
"pre",218828,0.365599749373434,0.00902976699133278,0.00521333840316558,2012
"pre",218830,0.217652025518341,0.00779721796552813,0.00450172589132785,2012
"pre",218831,0.178552200956938,0.00164865834582127,0.000951853339761631,2012
"pre",218832,0.190993301435406,0.0062625602187222,0.0036156908280955,2012
