"y","a","nora","sa","iv_malla_modi_id","long","lat","pop"
2009,0.00551282137133674,1.37836438783731,0.314679180857743,197034,-3.4800372,37.0297451,5
2010,0.0344673085508239,8.10038844739511,2.25186809845151,197034,-3.4800372,37.0297451,5
2011,0.0383263630380041,8.93582191299292,2.60386053703143,197034,-3.4800372,37.0297451,5
2012,0.00543653932005456,1.35952046614071,0.310298408129303,197034,-3.4800372,37.0297451,5
2013,0.00103942393543974,0.262476331064902,0.0591547290361709,197034,-3.4800372,37.0297451,5
2014,0.00317026184752714,0.796774661050091,0.180587671737882,197034,-3.4800372,37.0297451,5
2015,-0.0184571786286633,-4.87248977482617,-1.08865437619447,197034,-3.4800372,37.0297451,5
2016,0.00367779532967044,0.923292720054173,0.209572470430459,197034,-3.4800372,37.0297451,5
2000,-0.0211199075663923,-5.68844951291759,-1.29247698366423,197035,-3.4774276,37.0297451,5
2001,-0.00338880637591532,-0.875836771310585,-0.19754394769668,197035,-3.4774276,37.0297451,5
2002,-0.00132646663232625,-0.341220434092394,-0.0772437834971044,197035,-3.4774276,37.0297451,5
2003,0.0104236936240847,2.61173687302526,0.614023051682691,197035,-3.4774276,37.0297451,5
2004,0.00138699490613511,0.354606739164259,0.0807699218915419,197035,-3.4774276,37.0297451,5
2005,-0.034590889709249,-9.6248654876125,-2.3325001297132,197035,-3.4774276,37.0297451,5
2006,-0.022478389709249,-6.07395360937153,-1.38528585959211,197035,-3.4774276,37.0297451,5
2007,-0.0162238063759153,-4.31947016116102,-0.972184752985917,197035,-3.4774276,37.0297451,5
2008,0.011521610290751,2.8798381984901,0.680484664002464,197035,-3.4774276,37.0297451,5
2009,0.00239296445741732,0.610413208163633,0.139407715220637,197035,-3.4774276,37.0297451,5
2010,0.0272793025984431,6.58948627145064,1.73114972260869,197035,-3.4774276,37.0297451,5
2011,0.033488797790751,7.98376527182246,2.23439681475128,197035,-3.4774276,37.0297451,5
2012,0.0112682449061351,2.81808396544717,0.665100355827202,197035,-3.4774276,37.0297451,5
2013,0.0104345910599817,2.61440432322106,0.614680191368041,197035,-3.4774276,37.0297451,5
2014,0.00744616386217989,1.87805655940308,0.436108459125883,197035,-3.4774276,37.0297451,5
2015,-0.0120517230425827,-3.17754013135877,-0.712769396945427,197035,-3.4774276,37.0297451,5
2016,-0.00446237408424902,-1.15613071831069,-0.260359566205734,197035,-3.4774276,37.0297451,5
2000,-0.00283315111971374,-0.650678391755462,-0.149110406027004,197036,-3.474818,37.0297451,5
2001,-0.0102344295288045,-2.38629076370262,-0.543229122427323,197036,-3.474818,37.0297451,5
2002,-0.0049307836954709,-1.13726747712918,-0.259878096264138,197036,-3.474818,37.0297451,5
2003,0.00646452880452913,1.45722605501259,0.341234628117439,197036,-3.474818,37.0297451,5
2004,-0.00293859619547088,-0.675039780020187,-0.154668222603264,197036,-3.474818,37.0297451,5
2005,-0.0448377777430901,-11.2558166145631,-2.9225765421716,197036,-3.474818,37.0297451,5
2006,-0.0239368848859479,-5.74309689981989,-1.32662497506099,197036,-3.474818,37.0297451,5
2007,-0.0227701586954709,-5.44970762292636,-1.25538779367116,197036,-3.474818,37.0297451,5
2008,0.0319685534257414,6.85840381547918,1.85377913248805,197036,-3.474818,37.0297451,5
2009,0.00360946251664951,0.818287362835459,0.190050751003617,197036,-3.474818,37.0297451,5
2010,0.0301974901140521,6.50023951407418,1.73108884076402,197036,-3.474818,37.0297451,5
2011,0.0264306746378618,5.73040159368377,1.48289386815453,197036,-3.474818,37.0297451,5
2012,0.00498179643273405,1.12631201518303,0.262578305928179,197036,-3.474818,37.0297451,5
2013,0.0109535913045291,2.44729380621168,0.582185838940353,197036,-3.474818,37.0297451,5
2014,-0.000599831314518989,-0.137140177711138,-0.0315484613643974,197036,-3.474818,37.0297451,5
2015,-0.00526724202880458,-1.21570280830379,-0.277694260020677,197036,-3.474818,37.0297451,5
2016,0.00374275797119544,0.848280079442385,0.197086020240947,197036,-3.474818,37.0297451,5
2000,-0.0117263463099404,-2.92826578472018,-0.546392830987793,197037,-3.4722083,37.0297451,5
2001,-0.0193642724463036,-4.91835673773919,-0.917242617604713,197037,-3.4722083,37.0297451,5
2002,0.00254093588703008,0.615175561332153,0.117352815844438,197037,-3.4722083,37.0297451,5
2003,0.00605604005369639,1.45527525005477,0.280264813337498,197037,-3.4722083,37.0297451,5
2004,-0.0161236474463036,-4.06573849526569,-0.757632871477236,197037,-3.4722083,37.0297451,5
2005,-0.0493685135177325,-13.4431220190495,-2.77590745654181,197037,-3.4722083,37.0297451,5
2006,-0.0234814599463036,-6.01962983565944,-1.12633856746925,197037,-3.4722083,37.0297451,5
2007,-0.0183177099463036,-4.64165220013973,-0.865270633417244,197037,-3.4722083,37.0297451,5
2008,0.0341253582355147,7.73973836386553,1.71453968622886,197037,-3.4722083,37.0297451,5
2009,0.00466513096278717,1.12435366098556,0.21567954927904,197037,-3.4722083,37.0297451,5
2010,0.0301596114822675,6.89501524740926,1.485594525413,197037,-3.4722083,37.0297451,5
2011,0.0395867692203627,8.88133585993784,2.05554661128971,197037,-3.4722083,37.0297451,5
2012,-0.000155498407842236,-0.037865192536808,-0.00717858586349506,197037,-3.4722083,37.0297451,5
2013,0.00726906088703005,1.74228480833325,0.336767614793488,197037,-3.4722083,37.0297451,5
2014,0.00838595076798193,2.00525000240139,0.388970134009915,197037,-3.4722083,37.0297451,5
2015,0.00163338380369638,0.396220017466306,0.0754185154846017,197037,-3.4722083,37.0297451,5
2016,0.0041152067203627,0.992976431107786,0.190193736978766,197037,-3.4722083,37.0297451,5
2000,-0.0208266451869206,-6.05707494414987,-1.15514069540308,197038,-3.4695987,37.0297451,5
2001,-0.003134249353588,-0.871954754849308,-0.167136018531911,197038,-3.4695987,37.0297451,5
2002,0.00650521378743776,1.767930961154,0.347905032816505,197038,-3.4695987,37.0297451,5
2003,0.0103361578433824,2.78350119388096,0.556015926348696,197038,-3.4695987,37.0297451,5
2004,-0.0242144103384359,-7.1041089495153,-1.36326795820109,197038,-3.4695987,37.0297451,5
2005,-0.041476585663111,-12.7377484912122,-2.65342485020127,197038,-3.4695987,37.0297451,5
2006,-0.0219289208279464,-6.39574423107761,-1.22184814496262,197038,-3.4695987,37.0297451,5
2007,0.00500136763359224,1.36414799571567,0.267063549426537,197038,-3.4695987,37.0297451,5
2008,0.0258100214797457,6.70407618893067,1.46477352699548,197038,-3.4695987,37.0297451,5
2009,-0.00144793306570837,-0.401157452896156,-0.0771588635527998,197038,-3.4695987,37.0297451,5
2010,0.024437625646412,6.36762903504215,1.37732314474702,197038,-3.4695987,37.0297451,5
2011,0.0343525214797457,8.75162207987258,2.05945925401429,197038,-3.4695987,37.0297451,5
2012,0.00394908397974567,1.0798671282319,0.210696156744968,197038,-3.4695987,37.0297451,5
2013,0.00477252147974569,1.30244639376353,0.254792623840442,197038,-3.4695987,37.0297451,5
2014,0.00147877147974568,0.406790955720839,0.0788028445475545,197038,-3.4695987,37.0297451,5
2015,-0.00761497852025458,-2.14206348299432,-0.407830166563027,197038,-3.4695987,37.0297451,5
2016,0.00400043814641202,1.09377427146606,0.213443846204162,197038,-3.4695987,37.0297451,5
2000,-0.0255678019162207,-7.36355000332702,-1.47469370209327,197039,-3.4669891,37.0297451,5
2001,0.0148585522504456,3.88061742767481,0.820725915218214,197039,-3.4669891,37.0297451,5
2002,0.00134232628890701,0.361846795379556,0.0726377935003528,197039,-3.4669891,37.0297451,5
2003,0.00805613747771805,2.13753404856264,0.438493966342197,197039,-3.4669891,37.0297451,5
2004,-0.0116387488859176,-3.23737895943596,-0.637690623042283,197039,-3.4669891,37.0297451,5
2005,-0.04179167096384,-12.5535966315697,-2.74360298843896,197039,-3.4669891,37.0297451,5
2006,-0.0110398852495544,-3.06629506947607,-0.60410648582876,197039,-3.4669891,37.0297451,5
2007,-0.00440334678801574,-1.2034433134413,-0.238665844666334,197039,-3.4669891,37.0297451,5
2008,0.0177538647504456,4.60605597691387,0.989636291818462,197039,-3.4669891,37.0297451,5
2009,-0.00425920343137273,-1.16364416869671,-0.2308265668007,197039,-3.4669891,37.0297451,5
2010,0.0206757397504456,5.32846573488683,1.16533345828928,197039,-3.4669891,37.0297451,5
2011,0.0401088647504456,9.89924041004096,2.58538910744874,197039,-3.4669891,37.0297451,5
2012,0.00403876058377931,1.08177830309283,0.218842833383133,197039,-3.4669891,37.0297451,5
2013,0.00331448975044563,0.889305271667791,0.179509713602217,197039,-3.4669891,37.0297451,5
2014,-0.000209974535268831,-0.0568119546899082,-0.0113605944868425,197039,-3.4669891,37.0297451,5
2015,-0.0190398852495545,-5.3940245849932,-1.06625116011543,197039,-3.4669891,37.0297451,5
2016,0.00780178141711194,2.0712791987347,0.424490306184462,197039,-3.4669891,37.0297451,5
2000,-0.00155068824404794,-0.379517062243169,-0.0993322907630768,197040,-3.4643794,37.0297451,5
2001,0.000231950644841189,0.0565501494340789,0.0148535462443351,197040,-3.4643794,37.0297451,5
2002,0.00270226314484118,0.655335995160408,0.173207852473115,197040,-3.4643794,37.0297451,5
2003,7.84784226194324e-05,0.0191395553336491,0.00502553349485278,197040,-3.4643794,37.0297451,5
2004,-0.0152008618551588,-3.83326915090931,-1.00371334781069,197040,-3.4643794,37.0297451,5
2005,-0.0415394779265877,-11.1273143118867,-3.56736891564802,197040,-3.4643794,37.0297451,5
2006,0.00278195064484119,0.674546288454382,0.178325653695532,197040,-3.4643794,37.0297451,5
2007,-0.00485287078372995,-1.19622696006645,-0.311709549465269,197040,-3.4643794,37.0297451,5
2008,0.0281402839781749,6.47210989686005,2.01946162510435,197040,-3.4643794,37.0297451,5
2009,0.0014538256448412,0.35351712319776,0.0931240836523093,197040,-3.4643794,37.0297451,5
2010,0.0169808142812044,3.99598912844206,1.13013343847802,197040,-3.4643794,37.0297451,5
2011,0.0271421779175688,6.25522108798979,1.9306970764792,197040,-3.4643794,37.0297451,5
2012,-0.0138992993551588,-3.49492678958589,-0.913053022874781,197040,-3.4643794,37.0297451,5
2013,-0.00177714026424963,-0.435151963834427,-0.113849151589535,197040,-3.4643794,37.0297451,5
2014,0.00792622147817487,1.90096804990539,0.511724992724847,197040,-3.4643794,37.0297451,5
2015,-0.0071723462301588,-1.77693930470736,-0.462366348522248,197040,-3.4643794,37.0297451,5
2016,-0.00144528149801548,-0.353639208326889,-0.0925764973704576,197040,-3.4643794,37.0297451,5
2000,-0.0119754513546309,-3.91130356847592,-0.938146634181831,197710,-3.4877705,37.0276618,5
2001,-0.0088379513546305,-2.86069841516758,-0.683813446585283,197710,-3.4877705,37.0276618,5
2002,-0.00105826385463095,-0.335096948292044,-0.0807215329718249,197710,-3.4877705,37.0276618,5
2003,0.0163490278120354,4.93678303489428,1.31245468882424,197710,-3.4877705,37.0276618,5
2004,0.00720267364536906,2.22925820112278,0.554562764028918,197710,-3.4877705,37.0276618,5
2005,-0.0227598263546309,-7.67202847594995,-1.92740624872023,197710,-3.4877705,37.0276618,5
2006,-0.00923170135463144,-2.99151290751809,-0.715235208788966,197710,-3.4877705,37.0276618,5
2007,-0.0163051388546309,-5.39271100745877,-1.30855230235218,197710,-3.4877705,37.0276618,5
2008,0.00624642364536906,1.93835665565897,0.479791032780208,197710,-3.4877705,37.0276618,5
2009,-0.00226116564034537,-0.71840764263543,-0.172601505377104,197710,-3.4877705,37.0276618,5
2010,0.00735579864536925,2.275699407409,0.566587426493438,197710,-3.4877705,37.0276618,5
2011,0.0338591640299849,9.76844467608473,3.38574420435263,197710,-3.4877705,37.0276618,5
2012,-0.00581959197963094,-1.86760575398308,-0.446580366830015,197710,-3.4877705,37.0276618,5
2013,0.00492493927036905,1.53383060345837,0.377257683874684,197710,-3.4877705,37.0276618,5
2014,0.00101361114536905,0.319110524151229,0.0773142382889126,197710,-3.4877705,37.0276618,5
2015,-0.00925209609147287,-2.99829661935082,-0.716866202926493,197710,-3.4877705,37.0276618,5
2016,0.0105495486453691,3.23555713587858,0.821378920319704,197710,-3.4877705,37.0276618,5
2000,-0.00849693449626363,-2.57730715512503,-0.563129511699187,197711,-3.4851609,37.0276618,5
2001,0.000341904789450453,0.101310638714949,0.0224377765495311,197711,-3.4851609,37.0276618,5
2002,-0.00963153271054917,-2.93035408199557,-0.640141292123047,197711,-3.4851609,37.0276618,5
2003,0.0288623593349049,7.95880862061502,2.15167802420294,197711,-3.4851609,37.0276618,5
2004,0.00570565478945081,1.66727516520103,0.376090121408049,197711,-3.4851609,37.0276618,5
2005,-0.0202375594962636,-6.33763998989973,-1.40829795594388,197711,-3.4851609,37.0276618,5
2006,-0.0131567559248348,-4.04113211623359,-0.884339168759316,197711,-3.4851609,37.0276618,5
2007,-0.0226580952105491,-7.14343872702299,-1.60221520397142,197711,-3.4851609,37.0276618,5
2008,0.0081387797894508,2.36344260380846,0.538950703724877,197711,-3.4851609,37.0276618,5
2009,-0.00789271059516505,-2.39016754906943,-0.522372565218802,197711,-3.4851609,37.0276618,5
2010,0.0110252381227845,3.17814380090869,0.735712418022525,197711,-3.4851609,37.0276618,5
2011,0.0361029624817588,9.78305950892043,2.94369844385254,197711,-3.4851609,37.0276618,5
2012,-0.0108401264605492,-3.30879913197614,-0.722951281291153,197711,-3.4851609,37.0276618,5
2013,0.00706110121802195,2.05617031742768,0.466536574171181,197711,-3.4851609,37.0276618,5
2014,-0.0041995014605492,-1.25931711185001,-0.276250330207853,197711,-3.4851609,37.0276618,5
2015,-0.00583973583554917,-1.7588122916644,-0.38500936646836,197711,-3.4851609,37.0276618,5
2016,0.00571495166445082,1.66995181709865,0.376708380014389,197711,-3.4851609,37.0276618,5
2000,-0.00976942999402525,-2.72814423850866,-0.622638892439037,197712,-3.4825514,37.0276618,5
2001,-0.00147523356545426,-0.403713003832738,-0.0929237103034578,197712,-3.4825514,37.0276618,5
2002,-0.00973148356545414,-2.71729351146967,-0.620161959656875,197712,-3.4825514,37.0276618,5
2003,0.0298321527981826,7.59009495090046,2.12904654175145,197712,-3.4825514,37.0276618,5
2004,0.00748101643454588,2.00392071228123,0.47440995062175,197712,-3.4825514,37.0276618,5
2005,-0.0237868407083108,-6.88018439149265,-1.61597048513872,197712,-3.4825514,37.0276618,5
2006,-0.00550425142259744,-1.52109385239984,-0.347928113641515,197712,-3.4825514,37.0276618,5
2007,-0.0231377335654546,-6.68136603436831,-1.56498630379464,197712,-3.4825514,37.0276618,5
2008,0.00900646286311699,2.4038711081753,0.572967391385521,197712,-3.4825514,37.0276618,5
2009,-0.00128869510391549,-0.352506036708318,-0.0811686019646742,197712,-3.4825514,37.0276618,5
2010,0.0141889331012122,3.74143494841957,0.916763466840901,197712,-3.4825514,37.0276618,5
2011,0.0386858241268538,9.65088426925578,3.07503214655373,197712,-3.4825514,37.0276618,5
2012,-0.0100170304404541,-2.79899507751277,-0.638818256305183,197712,-3.4825514,37.0276618,5
2013,0.000878337863117001,0.239007993707877,0.0553160844834295,197712,-3.4825514,37.0276618,5
2014,-0.00787874919045412,-2.18996340212093,-0.500017778181415,197712,-3.4825514,37.0276618,5
2015,-0.00752679606545414,-2.09033077046318,-0.477354453370294,197712,-3.4825514,37.0276618,5
2016,4.35164345458927e-05,0.0118652120673762,0.00274032168460059,197712,-3.4825514,37.0276618,5
2000,-0.00708247901455161,-2.04943231923902,-0.487543619428112,198390,-3.4850653,37.0255784,5
2001,-0.00378560401455119,-1.08628306935429,-0.259216251394717,198390,-3.4850653,37.0255784,5
2002,-0.00856997901455162,-2.4893192950145,-0.591992783212238,198390,-3.4850653,37.0255784,5
2003,0.0199098505309024,5.38979195260903,1.44706206365881,198390,-3.4850653,37.0255784,5
2004,0.00620231265211468,1.73586260072893,0.426214488748715,198390,-3.4850653,37.0255784,5
2005,-0.0207356040145516,-6.21690870928638,-1.51553175517496,198390,-3.4850653,37.0255784,5
2006,-0.00426685401455162,-1.225871974116,-0.292336155833829,198390,-3.4850653,37.0255784,5
2007,-0.0213856040145513,-6.42283480485385,-1.57026078443887,198390,-3.4850653,37.0255784,5
2008,0.0105246638425917,2.91446513575142,0.731114056289259,198390,-3.4850653,37.0255784,5
2009,-0.00564810401455162,-1.62840850192875,-0.38775293089444,198390,-3.4850653,37.0255784,5
2010,0.0106152293187821,2.93889397557701,0.737619172240382,198390,-3.4850653,37.0255784,5
2011,0.0411100690623711,10.592503481637,3.95333847366632,198390,-3.4850653,37.0255784,5
2012,-0.0105223227645516,-3.07178660152136,-0.730945976769033,198390,-3.4850653,37.0255784,5
2013,0.00585725312830507,1.64068765756595,0.40225455893761,198390,-3.4850653,37.0255784,5
2014,-0.00518990088955162,-1.49456155702789,-0.356035093503866,198390,-3.4850653,37.0255784,5
2015,-0.00530279151455162,-1.52750939763921,-0.363843199738495,198390,-3.4850653,37.0255784,5
2016,-0.00173013526455162,-0.493893777276494,-0.118272569464617,198390,-3.4850653,37.0255784,5
2000,-0.00963003895308123,-2.60672872741252,-0.680481436621961,198391,-3.4824558,37.0255784,5
2001,-0.00180503895308118,-0.479636915950269,-0.125797250865427,198391,-3.4824558,37.0255784,5
2002,-0.0105995702030812,-2.8758278676798,-0.75130266637649,198391,-3.4824558,37.0255784,5
2003,0.0260699610469187,6.50237161450743,2.03915602146344,198391,-3.4824558,37.0255784,5
2004,0.00696621104691875,1.81376892859766,0.488875033426229,198391,-3.4824558,37.0255784,5
2005,-0.0257800389530812,-7.25830174158147,-2.01068551321612,198391,-3.4824558,37.0255784,5
2006,-0.00503852109593791,-1.34906889325989,-0.352335984036728,198391,-3.4824558,37.0255784,5
2007,-0.0188175389530808,-5.20794884678768,-1.38772137799381,198391,-3.4824558,37.0255784,5
2008,0.00795433604691875,2.06635294062911,0.559495680625333,198391,-3.4824558,37.0255784,5
2009,0.0010685187392267,0.282027846107842,0.0744434860235984,198391,-3.4824558,37.0255784,5
2010,0.00989162771358507,2.55825651215304,0.699525728911781,198391,-3.4824558,37.0255784,5
2011,0.0349214033546108,8.54366878982298,3.06783531260816,198391,-3.4824558,37.0255784,5
2012,-0.00947066395308127,-2.56261247897198,-0.668900720788313,198391,-3.4824558,37.0255784,5
2013,0.00230790747548987,0.607402381374168,0.160894011387702,198391,-3.4824558,37.0255784,5
2014,-0.00414488270308125,-1.10745825262395,-0.289481008683395,198391,-3.4824558,37.0255784,5
2015,-0.00391246082808125,-1.04478569660027,-0.273170258474176,198391,-3.4824558,37.0255784,5
2016,1.87891719187483e-05,0.00497142071171945,0.00130881037357186,198391,-3.4824558,37.0255784,5
2000,0.0253634222228001,5.56260664643126,1.0830251467987,199202,-3.1379171,37.0234951,9
2001,0.0219397828687329,4.84383898119934,0.928274901002351,199202,-3.1379171,37.0234951,9
2002,-0.0241099330403579,-5.84752660761098,-1.02586813786067,199202,-3.1379171,37.0234951,9
