"iv_malla_modi_id","year","ndvi","seasonF","season","long","lat","pop"
146198,2012,9.1809,"annual",0,-3.2544872,37.1859948,1
146198,2013,8.9572,"annual",0,-3.2544872,37.1859948,1
146198,2014,9.0424,"annual",0,-3.2544872,37.1859948,1
146198,2015,9.2745,"annual",0,-3.2544872,37.1859948,1
146198,2016,10.1579,"annual",0,-3.2544872,37.1859948,1
146199,2000,8.7883,"annual",0,-3.2518722,37.1859948,1
146199,2001,10.0281,"annual",0,-3.2518722,37.1859948,1
146199,2002,10.8757,"annual",0,-3.2518722,37.1859948,1
146199,2003,9.549,"annual",0,-3.2518722,37.1859948,1
146199,2004,10.4249,"annual",0,-3.2518722,37.1859948,1
146199,2005,9.0433,"annual",0,-3.2518722,37.1859948,1
146199,2006,8.5039,"annual",0,-3.2518722,37.1859948,1
146199,2007,10.5847,"annual",0,-3.2518722,37.1859948,1
146199,2008,9.3165,"annual",0,-3.2518722,37.1859948,1
146199,2009,9.1052,"annual",0,-3.2518722,37.1859948,1
146199,2010,9.957,"annual",0,-3.2518722,37.1859948,1
146199,2011,10.1741,"annual",0,-3.2518722,37.1859948,1
146199,2012,8.9303,"annual",0,-3.2518722,37.1859948,1
146199,2013,9.9256,"annual",0,-3.2518722,37.1859948,1
146199,2014,9.4442,"annual",0,-3.2518722,37.1859948,1
146199,2015,9.9478,"annual",0,-3.2518722,37.1859948,1
146199,2016,10.6442,"annual",0,-3.2518722,37.1859948,1
146200,2000,10.5931,"annual",0,-3.2492571,37.1859948,1
146200,2001,12.0595,"annual",0,-3.2492571,37.1859948,1
146200,2002,12.5604,"annual",0,-3.2492571,37.1859948,1
146200,2003,10.9613,"annual",0,-3.2492571,37.1859948,1
146200,2004,12.3224,"annual",0,-3.2492571,37.1859948,1
146200,2005,10.9848,"annual",0,-3.2492571,37.1859948,1
146200,2006,9.9998,"annual",0,-3.2492571,37.1859948,1
146200,2007,11.9343,"annual",0,-3.2492571,37.1859948,1
146200,2008,10.8477,"annual",0,-3.2492571,37.1859948,1
146200,2009,10.4351,"annual",0,-3.2492571,37.1859948,1
146200,2010,11.6466,"annual",0,-3.2492571,37.1859948,1
146200,2011,11.8498,"annual",0,-3.2492571,37.1859948,1
146200,2012,10.4618,"annual",0,-3.2492571,37.1859948,1
146200,2013,11.1199,"annual",0,-3.2492571,37.1859948,1
146200,2014,10.874,"annual",0,-3.2492571,37.1859948,1
146200,2015,11.4783,"annual",0,-3.2492571,37.1859948,1
146200,2016,12.7745,"annual",0,-3.2492571,37.1859948,1
146201,2000,10.1914,"annual",0,-3.2466421,37.1859948,1
146201,2001,11.7904,"annual",0,-3.2466421,37.1859948,1
146201,2002,13.4477,"annual",0,-3.2466421,37.1859948,1
146201,2003,10.2563,"annual",0,-3.2466421,37.1859948,1
146201,2004,13.0202,"annual",0,-3.2466421,37.1859948,1
146201,2005,11.4305,"annual",0,-3.2466421,37.1859948,1
146201,2006,10.3374,"annual",0,-3.2466421,37.1859948,1
146201,2007,11.6849,"annual",0,-3.2466421,37.1859948,1
146201,2008,11.8022,"annual",0,-3.2466421,37.1859948,1
146201,2009,12.6939,"annual",0,-3.2466421,37.1859948,1
146201,2010,12.8542,"annual",0,-3.2466421,37.1859948,1
146201,2011,12.3909,"annual",0,-3.2466421,37.1859948,1
146201,2012,10.5271,"annual",0,-3.2466421,37.1859948,1
146201,2013,12.566,"annual",0,-3.2466421,37.1859948,1
146201,2014,12.335,"annual",0,-3.2466421,37.1859948,1
146201,2015,12.0223,"annual",0,-3.2466421,37.1859948,1
146201,2016,13.0062,"annual",0,-3.2466421,37.1859948,1
146202,2000,10.2323,"annual",0,-3.2440271,37.1859948,1
146202,2001,11.8888,"annual",0,-3.2440271,37.1859948,1
146202,2002,13.5475,"annual",0,-3.2440271,37.1859948,1
146202,2003,10.3866,"annual",0,-3.2440271,37.1859948,1
146202,2004,13.1584,"annual",0,-3.2440271,37.1859948,1
146202,2005,11.6422,"annual",0,-3.2440271,37.1859948,1
146202,2006,10.363,"annual",0,-3.2440271,37.1859948,1
146202,2007,11.8063,"annual",0,-3.2440271,37.1859948,1
146202,2008,11.9405,"annual",0,-3.2440271,37.1859948,1
146202,2009,13.1165,"annual",0,-3.2440271,37.1859948,1
146202,2010,12.7435,"annual",0,-3.2440271,37.1859948,1
146202,2011,12.446,"annual",0,-3.2440271,37.1859948,1
146202,2012,10.4473,"annual",0,-3.2440271,37.1859948,1
146202,2013,12.662,"annual",0,-3.2440271,37.1859948,1
146202,2014,12.6691,"annual",0,-3.2440271,37.1859948,1
146202,2015,12.2188,"annual",0,-3.2440271,37.1859948,1
146202,2016,13.2509,"annual",0,-3.2440271,37.1859948,1
146203,2000,10.8591,"annual",0,-3.2414121,37.1859948,1
146203,2001,11.3433,"annual",0,-3.2414121,37.1859948,1
146203,2002,13.1447,"annual",0,-3.2414121,37.1859948,1
146203,2003,9.177,"annual",0,-3.2414121,37.1859948,1
146203,2004,12.0042,"annual",0,-3.2414121,37.1859948,1
146203,2005,10.5814,"annual",0,-3.2414121,37.1859948,1
146203,2006,10.821,"annual",0,-3.2414121,37.1859948,1
146203,2007,10.9816,"annual",0,-3.2414121,37.1859948,1
146203,2008,11.1871,"annual",0,-3.2414121,37.1859948,1
146203,2009,11.2122,"annual",0,-3.2414121,37.1859948,1
146203,2010,11.5272,"annual",0,-3.2414121,37.1859948,1
146203,2011,12.3826,"annual",0,-3.2414121,37.1859948,1
146203,2012,9.6219,"annual",0,-3.2414121,37.1859948,1
146203,2013,12.5292,"annual",0,-3.2414121,37.1859948,1
146203,2014,11.9452,"annual",0,-3.2414121,37.1859948,1
146203,2015,11.8233,"annual",0,-3.2414121,37.1859948,1
146203,2016,12.6177,"annual",0,-3.2414121,37.1859948,1
146870,2000,8.4067,"annual",0,-3.2727021,37.1839115,1
146870,2001,7.8862,"annual",0,-3.2727021,37.1839115,1
146870,2002,9.5384,"annual",0,-3.2727021,37.1839115,1
146870,2003,7.3751,"annual",0,-3.2727021,37.1839115,1
146870,2004,9.7988,"annual",0,-3.2727021,37.1839115,1
146870,2005,9.0003,"annual",0,-3.2727021,37.1839115,1
146870,2006,8.5385,"annual",0,-3.2727021,37.1839115,1
146870,2007,10.1505,"annual",0,-3.2727021,37.1839115,1
146870,2008,9.0545,"annual",0,-3.2727021,37.1839115,1
146870,2009,6.9223,"annual",0,-3.2727021,37.1839115,1
146870,2010,7.8114,"annual",0,-3.2727021,37.1839115,1
146870,2011,8.3004,"annual",0,-3.2727021,37.1839115,1
146870,2012,8.5204,"annual",0,-3.2727021,37.1839115,1
146870,2013,7.2108,"annual",0,-3.2727021,37.1839115,1
146870,2014,6.9871,"annual",0,-3.2727021,37.1839115,1
146870,2015,8.6045,"annual",0,-3.2727021,37.1839115,1
146870,2016,9.2993,"annual",0,-3.2727021,37.1839115,1
146871,2000,9.0687,"annual",0,-3.2700871,37.1839115,1
146871,2001,9.0625,"annual",0,-3.2700871,37.1839115,1
146871,2002,10.5191,"annual",0,-3.2700871,37.1839115,1
146871,2003,8.1806,"annual",0,-3.2700871,37.1839115,1
146871,2004,10.6726,"annual",0,-3.2700871,37.1839115,1
146871,2005,9.6875,"annual",0,-3.2700871,37.1839115,1
146871,2006,9.4286,"annual",0,-3.2700871,37.1839115,1
146871,2007,10.6798,"annual",0,-3.2700871,37.1839115,1
146871,2008,9.7905,"annual",0,-3.2700871,37.1839115,1
146871,2009,7.8922,"annual",0,-3.2700871,37.1839115,1
146871,2010,9.063,"annual",0,-3.2700871,37.1839115,1
146871,2011,9.0261,"annual",0,-3.2700871,37.1839115,1
146871,2012,9.3312,"annual",0,-3.2700871,37.1839115,1
146871,2013,8.7522,"annual",0,-3.2700871,37.1839115,1
146871,2014,7.841,"annual",0,-3.2700871,37.1839115,1
146871,2015,9.7237,"annual",0,-3.2700871,37.1839115,1
146871,2016,10.0937,"annual",0,-3.2700871,37.1839115,1
146872,2000,9.6548,"annual",0,-3.2674722,37.1839115,1
146872,2001,10.761,"annual",0,-3.2674722,37.1839115,1
146872,2002,12.1424,"annual",0,-3.2674722,37.1839115,1
146872,2003,9.7779,"annual",0,-3.2674722,37.1839115,1
146872,2004,12.8298,"annual",0,-3.2674722,37.1839115,1
146872,2005,9.1876,"annual",0,-3.2674722,37.1839115,1
146872,2006,9.769,"annual",0,-3.2674722,37.1839115,1
146872,2007,11.6817,"annual",0,-3.2674722,37.1839115,1
146872,2008,9.248,"annual",0,-3.2674722,37.1839115,1
146872,2009,9.0748,"annual",0,-3.2674722,37.1839115,1
146872,2010,9.9547,"annual",0,-3.2674722,37.1839115,1
146872,2011,9.9665,"annual",0,-3.2674722,37.1839115,1
146872,2012,10.3911,"annual",0,-3.2674722,37.1839115,1
146872,2013,9.2502,"annual",0,-3.2674722,37.1839115,1
146872,2014,8.8809,"annual",0,-3.2674722,37.1839115,1
146872,2015,10.8642,"annual",0,-3.2674722,37.1839115,1
146872,2016,11.1356,"annual",0,-3.2674722,37.1839115,1
146873,2000,9.6278,"annual",0,-3.2648572,37.1839115,1
146873,2001,10.4698,"annual",0,-3.2648572,37.1839115,1
146873,2002,11.9757,"annual",0,-3.2648572,37.1839115,1
146873,2003,10.2699,"annual",0,-3.2648572,37.1839115,1
146873,2004,12.2514,"annual",0,-3.2648572,37.1839115,1
146873,2005,9.0624,"annual",0,-3.2648572,37.1839115,1
146873,2006,10.2705,"annual",0,-3.2648572,37.1839115,1
146873,2007,11.8909,"annual",0,-3.2648572,37.1839115,1
146873,2008,9.3057,"annual",0,-3.2648572,37.1839115,1
146873,2009,9.3777,"annual",0,-3.2648572,37.1839115,1
146873,2010,10.3003,"annual",0,-3.2648572,37.1839115,1
146873,2011,10.7041,"annual",0,-3.2648572,37.1839115,1
146873,2012,10.3811,"annual",0,-3.2648572,37.1839115,1
146873,2013,9.7303,"annual",0,-3.2648572,37.1839115,1
146873,2014,9.7932,"annual",0,-3.2648572,37.1839115,1
146873,2015,11.3744,"annual",0,-3.2648572,37.1839115,1
146873,2016,11.226,"annual",0,-3.2648572,37.1839115,1
146874,2000,9.2195,"annual",0,-3.2622423,37.1839115,1
146874,2001,10.526,"annual",0,-3.2622423,37.1839115,1
146874,2002,11.3999,"annual",0,-3.2622423,37.1839115,1
146874,2003,9.4986,"annual",0,-3.2622423,37.1839115,1
146874,2004,11.1682,"annual",0,-3.2622423,37.1839115,1
146874,2005,9.3547,"annual",0,-3.2622423,37.1839115,1
146874,2006,8.93,"annual",0,-3.2622423,37.1839115,1
146874,2007,10.6348,"annual",0,-3.2622423,37.1839115,1
146874,2008,9.332,"annual",0,-3.2622423,37.1839115,1
146874,2009,9.6433,"annual",0,-3.2622423,37.1839115,1
146874,2010,10.2282,"annual",0,-3.2622423,37.1839115,1
146874,2011,10.7294,"annual",0,-3.2622423,37.1839115,1
146874,2012,10.5144,"annual",0,-3.2622423,37.1839115,1
146874,2013,9.3878,"annual",0,-3.2622423,37.1839115,1
146874,2014,9.7935,"annual",0,-3.2622423,37.1839115,1
146874,2015,10.5053,"annual",0,-3.2622423,37.1839115,1
146874,2016,11.2828,"annual",0,-3.2622423,37.1839115,1
146875,2000,9.0601,"annual",0,-3.2596273,37.1839115,1
146875,2001,10.1634,"annual",0,-3.2596273,37.1839115,1
146875,2002,10.9202,"annual",0,-3.2596273,37.1839115,1
146875,2003,9.114,"annual",0,-3.2596273,37.1839115,1
146875,2004,10.7164,"annual",0,-3.2596273,37.1839115,1
146875,2005,8.8281,"annual",0,-3.2596273,37.1839115,1
146875,2006,8.5097,"annual",0,-3.2596273,37.1839115,1
146875,2007,10.405,"annual",0,-3.2596273,37.1839115,1
146875,2008,9.0929,"annual",0,-3.2596273,37.1839115,1
146875,2009,9.1984,"annual",0,-3.2596273,37.1839115,1
146875,2010,9.5343,"annual",0,-3.2596273,37.1839115,1
146875,2011,10.0218,"annual",0,-3.2596273,37.1839115,1
146875,2012,9.8022,"annual",0,-3.2596273,37.1839115,1
146875,2013,8.9013,"annual",0,-3.2596273,37.1839115,1
146875,2014,8.9429,"annual",0,-3.2596273,37.1839115,1
146875,2015,9.8841,"annual",0,-3.2596273,37.1839115,1
146875,2016,10.6024,"annual",0,-3.2596273,37.1839115,1
146876,2000,8.0287,"annual",0,-3.2570124,37.1839115,1
146876,2001,8.1951,"annual",0,-3.2570124,37.1839115,1
146876,2002,10.6214,"annual",0,-3.2570124,37.1839115,1
146876,2003,8.1688,"annual",0,-3.2570124,37.1839115,1
146876,2004,10.6438,"annual",0,-3.2570124,37.1839115,1
146876,2005,7.2658,"annual",0,-3.2570124,37.1839115,1
146876,2006,7.3903,"annual",0,-3.2570124,37.1839115,1
146876,2007,9.2585,"annual",0,-3.2570124,37.1839115,1
146876,2008,8.7013,"annual",0,-3.2570124,37.1839115,1
146876,2009,9.0932,"annual",0,-3.2570124,37.1839115,1
146876,2010,8.5879,"annual",0,-3.2570124,37.1839115,1
146876,2011,7.9842,"annual",0,-3.2570124,37.1839115,1
146876,2012,8.4944,"annual",0,-3.2570124,37.1839115,1
146876,2013,8.3043,"annual",0,-3.2570124,37.1839115,1
146876,2014,7.8053,"annual",0,-3.2570124,37.1839115,1
146876,2015,8.4843,"annual",0,-3.2570124,37.1839115,1
146876,2016,9.4088,"annual",0,-3.2570124,37.1839115,1
146877,2000,7.5581,"annual",0,-3.2543974,37.1839115,1
146877,2001,7.703,"annual",0,-3.2543974,37.1839115,1
146877,2002,10.1823,"annual",0,-3.2543974,37.1839115,1
146877,2003,7.6312,"annual",0,-3.2543974,37.1839115,1
146877,2004,10.4958,"annual",0,-3.2543974,37.1839115,1
146877,2005,7.2317,"annual",0,-3.2543974,37.1839115,1
146877,2006,7.4979,"annual",0,-3.2543974,37.1839115,1
146877,2007,8.9201,"annual",0,-3.2543974,37.1839115,1
146877,2008,8.0194,"annual",0,-3.2543974,37.1839115,1
146877,2009,8.7726,"annual",0,-3.2543974,37.1839115,1
146877,2010,8.4968,"annual",0,-3.2543974,37.1839115,1
146877,2011,8.2682,"annual",0,-3.2543974,37.1839115,1
146877,2012,8.1599,"annual",0,-3.2543974,37.1839115,1
146877,2013,8.1031,"annual",0,-3.2543974,37.1839115,1
146877,2014,7.8605,"annual",0,-3.2543974,37.1839115,1
146877,2015,8.2501,"annual",0,-3.2543974,37.1839115,1
146877,2016,9.276,"annual",0,-3.2543974,37.1839115,1
146878,2000,8.5421,"annual",0,-3.2517825,37.1839115,1
146878,2001,9.4945,"annual",0,-3.2517825,37.1839115,1
146878,2002,10.4641,"annual",0,-3.2517825,37.1839115,1
146878,2003,8.913,"annual",0,-3.2517825,37.1839115,1
146878,2004,10.0584,"annual",0,-3.2517825,37.1839115,1
146878,2005,8.3229,"annual",0,-3.2517825,37.1839115,1
146878,2006,8.2525,"annual",0,-3.2517825,37.1839115,1
146878,2007,10.1028,"annual",0,-3.2517825,37.1839115,1
146878,2008,8.6472,"annual",0,-3.2517825,37.1839115,1
146878,2009,8.4984,"annual",0,-3.2517825,37.1839115,1
146878,2010,9.4617,"annual",0,-3.2517825,37.1839115,1
146878,2011,9.6781,"annual",0,-3.2517825,37.1839115,1
146878,2012,8.4784,"annual",0,-3.2517825,37.1839115,1
146878,2013,8.8561,"annual",0,-3.2517825,37.1839115,1
146878,2014,8.6076,"annual",0,-3.2517825,37.1839115,1
146878,2015,9.1812,"annual",0,-3.2517825,37.1839115,1
146878,2016,10.005,"annual",0,-3.2517825,37.1839115,1
146879,2000,9.9834,"annual",0,-3.2491675,37.1839115,1
146879,2001,10.3316,"annual",0,-3.2491675,37.1839115,1
146879,2002,11.4125,"annual",0,-3.2491675,37.1839115,1
146879,2003,10.1839,"annual",0,-3.2491675,37.1839115,1
146879,2004,11.2266,"annual",0,-3.2491675,37.1839115,1
146879,2005,9.8591,"annual",0,-3.2491675,37.1839115,1
146879,2006,9.3297,"annual",0,-3.2491675,37.1839115,1
146879,2007,11.0367,"annual",0,-3.2491675,37.1839115,1
146879,2008,9.7819,"annual",0,-3.2491675,37.1839115,1
146879,2009,9.4984,"annual",0,-3.2491675,37.1839115,1
146879,2010,10.6323,"annual",0,-3.2491675,37.1839115,1
146879,2011,10.7666,"annual",0,-3.2491675,37.1839115,1
146879,2012,9.6329,"annual",0,-3.2491675,37.1839115,1
146879,2013,10.0094,"annual",0,-3.2491675,37.1839115,1
146879,2014,9.5715,"annual",0,-3.2491675,37.1839115,1
146879,2015,10.4018,"annual",0,-3.2491675,37.1839115,1
146879,2016,11.2403,"annual",0,-3.2491675,37.1839115,1
146880,2000,9.1475,"annual",0,-3.2465525,37.1839115,1
146880,2001,10.5093,"annual",0,-3.2465525,37.1839115,1
146880,2002,12.7887,"annual",0,-3.2465525,37.1839115,1
146880,2003,9.1182,"annual",0,-3.2465525,37.1839115,1
146880,2004,12.0169,"annual",0,-3.2465525,37.1839115,1
146880,2005,10.0257,"annual",0,-3.2465525,37.1839115,1
146880,2006,9.4399,"annual",0,-3.2465525,37.1839115,1
146880,2007,11.1119,"annual",0,-3.2465525,37.1839115,1
146880,2008,10.7691,"annual",0,-3.2465525,37.1839115,1
146880,2009,11.0247,"annual",0,-3.2465525,37.1839115,1
146880,2010,10.5961,"annual",0,-3.2465525,37.1839115,1
146880,2011,11.0834,"annual",0,-3.2465525,37.1839115,1
146880,2012,9.3114,"annual",0,-3.2465525,37.1839115,1
146880,2013,10.9976,"annual",0,-3.2465525,37.1839115,1
146880,2014,10.8069,"annual",0,-3.2465525,37.1839115,1
146880,2015,10.783,"annual",0,-3.2465525,37.1839115,1
146880,2016,11.6627,"annual",0,-3.2465525,37.1839115,1
146881,2000,9.2985,"annual",0,-3.2439376,37.1839115,1
146881,2001,11.2449,"annual",0,-3.2439376,37.1839115,1
146881,2002,13.1793,"annual",0,-3.2439376,37.1839115,1
146881,2003,9.8089,"annual",0,-3.2439376,37.1839115,1
146881,2004,12.6208,"annual",0,-3.2439376,37.1839115,1
146881,2005,10.5527,"annual",0,-3.2439376,37.1839115,1
146881,2006,9.7761,"annual",0,-3.2439376,37.1839115,1
146881,2007,11.4831,"annual",0,-3.2439376,37.1839115,1
146881,2008,11.31,"annual",0,-3.2439376,37.1839115,1
146881,2009,11.3561,"annual",0,-3.2439376,37.1839115,1
146881,2010,11.3588,"annual",0,-3.2439376,37.1839115,1
146881,2011,11.5247,"annual",0,-3.2439376,37.1839115,1
146881,2012,9.7844,"annual",0,-3.2439376,37.1839115,1
146881,2013,11.2275,"annual",0,-3.2439376,37.1839115,1
146881,2014,11.1549,"annual",0,-3.2439376,37.1839115,1
146881,2015,11.4894,"annual",0,-3.2439376,37.1839115,1
146881,2016,12.3253,"annual",0,-3.2439376,37.1839115,1
146882,2000,9.7248,"annual",0,-3.2413226,37.1839115,1
146882,2001,10.3129,"annual",0,-3.2413226,37.1839115,1
146882,2002,11.7395,"annual",0,-3.2413226,37.1839115,1
146882,2003,8.337,"annual",0,-3.2413226,37.1839115,1
146882,2004,10.9205,"annual",0,-3.2413226,37.1839115,1
146882,2005,9.0015,"annual",0,-3.2413226,37.1839115,1
146882,2006,10.3882,"annual",0,-3.2413226,37.1839115,1
146882,2007,10.7198,"annual",0,-3.2413226,37.1839115,1
146882,2008,10.3748,"annual",0,-3.2413226,37.1839115,1
146882,2009,9.9918,"annual",0,-3.2413226,37.1839115,1
146882,2010,10.6038,"annual",0,-3.2413226,37.1839115,1
146882,2011,10.7288,"annual",0,-3.2413226,37.1839115,1
146882,2012,8.9407,"annual",0,-3.2413226,37.1839115,1
146882,2013,11.2722,"annual",0,-3.2413226,37.1839115,1
146882,2014,10.9132,"annual",0,-3.2413226,37.1839115,1
146882,2015,10.915,"annual",0,-3.2413226,37.1839115,1
146882,2016,11.6342,"annual",0,-3.2413226,37.1839115,1
147548,2000,8.4085,"annual",0,-3.2752267,37.1818282,1
147548,2001,8.1019,"annual",0,-3.2752267,37.1818282,1
147548,2002,9.687,"annual",0,-3.2752267,37.1818282,1
147548,2003,7.1798,"annual",0,-3.2752267,37.1818282,1
147548,2004,9.1473,"annual",0,-3.2752267,37.1818282,1
147548,2005,6.8226,"annual",0,-3.2752267,37.1818282,1
147548,2006,7.6959,"annual",0,-3.2752267,37.1818282,1
147548,2007,10.0957,"annual",0,-3.2752267,37.1818282,1
147548,2008,7.9203,"annual",0,-3.2752267,37.1818282,1
147548,2009,6.5468,"annual",0,-3.2752267,37.1818282,1
147548,2010,7.0185,"annual",0,-3.2752267,37.1818282,1
147548,2011,7.32,"annual",0,-3.2752267,37.1818282,1
147548,2012,8.2888,"annual",0,-3.2752267,37.1818282,1
147548,2013,6.7079,"annual",0,-3.2752267,37.1818282,1
147548,2014,6.4351,"annual",0,-3.2752267,37.1818282,1
147548,2015,8.3059,"annual",0,-3.2752267,37.1818282,1
147548,2016,9.0899,"annual",0,-3.2752267,37.1818282,1
147549,2000,8.5657,"annual",0,-3.2726118,37.1818282,1
147549,2001,8.9417,"annual",0,-3.2726118,37.1818282,1
147549,2002,9.3789,"annual",0,-3.2726118,37.1818282,1
147549,2003,7.8839,"annual",0,-3.2726118,37.1818282,1
147549,2004,10.3272,"annual",0,-3.2726118,37.1818282,1
147549,2005,8.9977,"annual",0,-3.2726118,37.1818282,1
147549,2006,8.4478,"annual",0,-3.2726118,37.1818282,1
147549,2007,10.346,"annual",0,-3.2726118,37.1818282,1
147549,2008,9.3149,"annual",0,-3.2726118,37.1818282,1
147549,2009,7.3239,"annual",0,-3.2726118,37.1818282,1
147549,2010,8.2369,"annual",0,-3.2726118,37.1818282,1
147549,2011,8.9742,"annual",0,-3.2726118,37.1818282,1
147549,2012,8.7747,"annual",0,-3.2726118,37.1818282,1
147549,2013,7.7479,"annual",0,-3.2726118,37.1818282,1
147549,2014,7.2107,"annual",0,-3.2726118,37.1818282,1
147549,2015,9.3522,"annual",0,-3.2726118,37.1818282,1
147549,2016,9.3926,"annual",0,-3.2726118,37.1818282,1
147550,2000,9.444,"annual",0,-3.2699969,37.1818282,1
147550,2001,9.7803,"annual",0,-3.2699969,37.1818282,1
147550,2002,10.0737,"annual",0,-3.2699969,37.1818282,1
147550,2003,8.8915,"annual",0,-3.2699969,37.1818282,1
147550,2004,11.1609,"annual",0,-3.2699969,37.1818282,1
147550,2005,9.735,"annual",0,-3.2699969,37.1818282,1
147550,2006,9.1295,"annual",0,-3.2699969,37.1818282,1
147550,2007,11.306,"annual",0,-3.2699969,37.1818282,1
147550,2008,10.3339,"annual",0,-3.2699969,37.1818282,1
147550,2009,8.3591,"annual",0,-3.2699969,37.1818282,1
147550,2010,9.1646,"annual",0,-3.2699969,37.1818282,1
147550,2011,9.5868,"annual",0,-3.2699969,37.1818282,1
147550,2012,9.4413,"annual",0,-3.2699969,37.1818282,1
147550,2013,8.4347,"annual",0,-3.2699969,37.1818282,1
147550,2014,8.2072,"annual",0,-3.2699969,37.1818282,1
147550,2015,10.262,"annual",0,-3.2699969,37.1818282,1
147550,2016,10.3504,"annual",0,-3.2699969,37.1818282,1
147551,2000,10.2002,"annual",0,-3.267382,37.1818282,1
147551,2001,10.744,"annual",0,-3.267382,37.1818282,1
147551,2002,10.5485,"annual",0,-3.267382,37.1818282,1
147551,2003,10.0346,"annual",0,-3.267382,37.1818282,1
147551,2004,12.3391,"annual",0,-3.267382,37.1818282,1
147551,2005,9.9921,"annual",0,-3.267382,37.1818282,1
147551,2006,9.6366,"annual",0,-3.267382,37.1818282,1
147551,2007,11.9325,"annual",0,-3.267382,37.1818282,1
147551,2008,10.4955,"annual",0,-3.267382,37.1818282,1
147551,2009,9.2772,"annual",0,-3.267382,37.1818282,1
147551,2010,9.9039,"annual",0,-3.267382,37.1818282,1
147551,2011,11.0492,"annual",0,-3.267382,37.1818282,1
147551,2012,9.7764,"annual",0,-3.267382,37.1818282,1
147551,2013,9.772,"annual",0,-3.267382,37.1818282,1
147551,2014,9.703,"annual",0,-3.267382,37.1818282,1
147551,2015,11.4756,"annual",0,-3.267382,37.1818282,1
147551,2016,11.4143,"annual",0,-3.267382,37.1818282,1
147552,2000,10.904,"annual",0,-3.2647672,37.1818282,1
147552,2001,10.8313,"annual",0,-3.2647672,37.1818282,1
147552,2002,10.9761,"annual",0,-3.2647672,37.1818282,1
147552,2003,10.1146,"annual",0,-3.2647672,37.1818282,1
147552,2004,12.6633,"annual",0,-3.2647672,37.1818282,1
147552,2005,10.5148,"annual",0,-3.2647672,37.1818282,1
147552,2006,10.3205,"annual",0,-3.2647672,37.1818282,1
147552,2007,12.2851,"annual",0,-3.2647672,37.1818282,1
147552,2008,10.5662,"annual",0,-3.2647672,37.1818282,1
147552,2009,9.9017,"annual",0,-3.2647672,37.1818282,1
