"iv_malla_modi_id","year","evi","n_composites","long","lat","pop"
213369,2016,0.246709523809524,21,-3.3760404,36.9797452,7
213370,2000,0.241547368421053,19,-3.3734324,36.9797452,7
213370,2001,0.230072222222222,18,-3.3734324,36.9797452,7
213370,2002,0.24226,20,-3.3734324,36.9797452,7
213370,2003,0.250794117647059,17,-3.3734324,36.9797452,7
213370,2004,0.256185,20,-3.3734324,36.9797452,7
213370,2005,0.228317647058824,17,-3.3734324,36.9797452,7
213370,2006,0.234555,20,-3.3734324,36.9797452,7
213370,2007,0.24364347826087,23,-3.3734324,36.9797452,7
213370,2008,0.26259,20,-3.3734324,36.9797452,7
213370,2009,0.262147058823529,17,-3.3734324,36.9797452,7
213370,2010,0.266386666666667,15,-3.3734324,36.9797452,7
213370,2011,0.270121052631579,19,-3.3734324,36.9797452,7
213370,2012,0.24194347826087,23,-3.3734324,36.9797452,7
213370,2013,0.272423529411765,17,-3.3734324,36.9797452,7
213370,2014,0.255842105263158,19,-3.3734324,36.9797452,7
213370,2015,0.260071428571429,21,-3.3734324,36.9797452,7
213370,2016,0.262280952380952,21,-3.3734324,36.9797452,7
213371,2000,0.276963157894737,19,-3.3708245,36.9797452,7
213371,2001,0.289477777777778,18,-3.3708245,36.9797452,7
213371,2002,0.31,20,-3.3708245,36.9797452,7
213371,2003,0.317564705882353,17,-3.3708245,36.9797452,7
213371,2004,0.29947,20,-3.3708245,36.9797452,7
213371,2005,0.279817647058824,17,-3.3708245,36.9797452,7
213371,2006,0.292035,20,-3.3708245,36.9797452,7
213371,2007,0.299165217391304,23,-3.3708245,36.9797452,7
213371,2008,0.30884,20,-3.3708245,36.9797452,7
213371,2009,0.310188235294118,17,-3.3708245,36.9797452,7
213371,2010,0.333273333333333,15,-3.3708245,36.9797452,7
213371,2011,0.315731578947368,19,-3.3708245,36.9797452,7
213371,2012,0.278426086956522,23,-3.3708245,36.9797452,7
213371,2013,0.325517647058824,17,-3.3708245,36.9797452,7
213371,2014,0.318294736842105,19,-3.3708245,36.9797452,7
213371,2015,0.312504761904762,21,-3.3708245,36.9797452,7
213371,2016,0.311328571428571,21,-3.3708245,36.9797452,7
213372,2000,0.277268421052632,19,-3.3682166,36.9797452,7
213372,2001,0.2986,18,-3.3682166,36.9797452,7
213372,2002,0.287884210526316,19,-3.3682166,36.9797452,7
213372,2003,0.294909523809524,21,-3.3682166,36.9797452,7
213372,2004,0.303995,20,-3.3682166,36.9797452,7
213372,2005,0.275561111111111,18,-3.3682166,36.9797452,7
213372,2006,0.270147368421053,19,-3.3682166,36.9797452,7
213372,2007,0.288777272727273,22,-3.3682166,36.9797452,7
213372,2008,0.312975,20,-3.3682166,36.9797452,7
213372,2009,0.312594117647059,17,-3.3682166,36.9797452,7
213372,2010,0.30513125,16,-3.3682166,36.9797452,7
213372,2011,0.306657894736842,19,-3.3682166,36.9797452,7
213372,2012,0.255527272727273,22,-3.3682166,36.9797452,7
213372,2013,0.28885,20,-3.3682166,36.9797452,7
213372,2014,0.297115,20,-3.3682166,36.9797452,7
213372,2015,0.29996,20,-3.3682166,36.9797452,7
213372,2016,0.293572727272727,22,-3.3682166,36.9797452,7
213373,2000,0.259410526315789,19,-3.3656087,36.9797452,7
213373,2001,0.280144444444444,18,-3.3656087,36.9797452,7
213373,2002,0.283763157894737,19,-3.3656087,36.9797452,7
213373,2003,0.288947619047619,21,-3.3656087,36.9797452,7
213373,2004,0.290645,20,-3.3656087,36.9797452,7
213373,2005,0.247311111111111,18,-3.3656087,36.9797452,7
213373,2006,0.272715789473684,19,-3.3656087,36.9797452,7
213373,2007,0.279695454545455,22,-3.3656087,36.9797452,7
213373,2008,0.294155,20,-3.3656087,36.9797452,7
213373,2009,0.291994117647059,17,-3.3656087,36.9797452,7
213373,2010,0.29895625,16,-3.3656087,36.9797452,7
213373,2011,0.280931578947368,19,-3.3656087,36.9797452,7
213373,2012,0.253381818181818,22,-3.3656087,36.9797452,7
213373,2013,0.282605,20,-3.3656087,36.9797452,7
213373,2014,0.283355,20,-3.3656087,36.9797452,7
213373,2015,0.2813,20,-3.3656087,36.9797452,7
213373,2016,0.276413636363636,22,-3.3656087,36.9797452,7
213374,2000,0.268989473684211,19,-3.3630008,36.9797452,7
213374,2001,0.308657894736842,19,-3.3630008,36.9797452,7
213374,2002,0.321965,20,-3.3630008,36.9797452,7
213374,2003,0.294340909090909,22,-3.3630008,36.9797452,7
213374,2004,0.304763157894737,19,-3.3630008,36.9797452,7
213374,2005,0.249995,20,-3.3630008,36.9797452,7
213374,2006,0.2957,19,-3.3630008,36.9797452,7
213374,2007,0.288034782608696,23,-3.3630008,36.9797452,7
213374,2008,0.30639,20,-3.3630008,36.9797452,7
213374,2009,0.293265,20,-3.3630008,36.9797452,7
213374,2010,0.30779375,17,-3.3630008,36.9797452,7
213374,2011,0.306384210526316,19,-3.3630008,36.9797452,7
213374,2012,0.263122727272727,22,-3.3630008,36.9797452,7
213374,2013,0.307626315789474,19,-3.3630008,36.9797452,7
213374,2014,0.287045454545455,22,-3.3630008,36.9797452,7
213374,2015,0.286509523809524,21,-3.3630008,36.9797452,7
213374,2016,0.290345454545455,22,-3.3630008,36.9797452,7
213375,2000,0.350147368421053,19,-3.3603929,36.9797452,7
213375,2001,0.398878947368421,19,-3.3603929,36.9797452,7
213375,2002,0.386215,20,-3.3603929,36.9797452,7
213375,2003,0.362568181818182,22,-3.3603929,36.9797452,7
213375,2004,0.368147368421053,19,-3.3603929,36.9797452,7
213375,2005,0.294485,20,-3.3603929,36.9797452,7
213375,2006,0.316084210526316,19,-3.3603929,36.9797452,7
213375,2007,0.317691304347826,23,-3.3603929,36.9797452,7
213375,2008,0.332375,20,-3.3603929,36.9797452,7
213375,2009,0.312035,20,-3.3603929,36.9797452,7
213375,2010,0.35161875,17,-3.3603929,36.9797452,7
213375,2011,0.361563157894737,19,-3.3603929,36.9797452,7
213375,2012,0.310159090909091,22,-3.3603929,36.9797452,7
213375,2013,0.355326315789474,19,-3.3603929,36.9797452,7
213375,2014,0.323940909090909,22,-3.3603929,36.9797452,7
213375,2015,0.327395238095238,21,-3.3603929,36.9797452,7
213375,2016,0.315981818181818,22,-3.3603929,36.9797452,7
213376,2000,0.353826315789474,19,-3.3577849,36.9797452,7
213376,2001,0.408705555555556,18,-3.3577849,36.9797452,7
213376,2002,0.377205263157895,19,-3.3577849,36.9797452,7
213376,2003,0.351681818181818,22,-3.3577849,36.9797452,7
213376,2004,0.352352631578947,19,-3.3577849,36.9797452,7
213376,2005,0.297795,20,-3.3577849,36.9797452,7
213376,2006,0.313031578947368,19,-3.3577849,36.9797452,7
213376,2007,0.313617391304348,23,-3.3577849,36.9797452,7
213376,2008,0.304963157894737,20,-3.3577849,36.9797452,7
213376,2009,0.332742105263158,19,-3.3577849,36.9797452,7
213376,2010,0.329383333333333,18,-3.3577849,36.9797452,7
213376,2011,0.327368421052632,19,-3.3577849,36.9797452,7
213376,2012,0.278569565217391,23,-3.3577849,36.9797452,7
213376,2013,0.346394444444444,18,-3.3577849,36.9797452,7
213376,2014,0.31537619047619,21,-3.3577849,36.9797452,7
213376,2015,0.32876,20,-3.3577849,36.9797452,7
213376,2016,0.2953,23,-3.3577849,36.9797452,7
213400,2000,0.178231578947368,19,-3.2951949,36.9797452,8
213400,2001,0.176078947368421,19,-3.2951949,36.9797452,8
213400,2002,0.192631578947368,19,-3.2951949,36.9797452,8
213400,2003,0.187552941176471,17,-3.2951949,36.9797452,8
213400,2004,0.185826315789474,19,-3.2951949,36.9797452,8
213400,2005,0.166914285714286,21,-3.2951949,36.9797452,8
213400,2006,0.191857894736842,19,-3.2951949,36.9797452,8
213400,2007,0.191672727272727,22,-3.2951949,36.9797452,8
213400,2008,0.195522222222222,18,-3.2951949,36.9797452,8
213400,2009,0.204141176470588,17,-3.2951949,36.9797452,8
213400,2010,0.20754375,16,-3.2951949,36.9797452,8
213400,2011,0.201557894736842,19,-3.2951949,36.9797452,8
213400,2012,0.1789,23,-3.2951949,36.9797452,8
213400,2013,0.198026315789474,19,-3.2951949,36.9797452,8
213400,2014,0.184575,20,-3.2951949,36.9797452,8
213400,2015,0.193085714285714,21,-3.2951949,36.9797452,8
213400,2016,0.202314285714286,21,-3.2951949,36.9797452,8
213401,2000,0.193778947368421,19,-3.292587,36.9797452,8
213401,2001,0.181936842105263,19,-3.292587,36.9797452,8
213401,2002,0.193947368421053,19,-3.292587,36.9797452,8
213401,2003,0.201452941176471,17,-3.292587,36.9797452,8
213401,2004,0.201178947368421,19,-3.292587,36.9797452,8
213401,2005,0.175547619047619,21,-3.292587,36.9797452,8
213401,2006,0.193531578947368,19,-3.292587,36.9797452,8
213401,2007,0.198886363636364,22,-3.292587,36.9797452,8
213401,2008,0.217,18,-3.292587,36.9797452,8
213401,2009,0.216970588235294,17,-3.292587,36.9797452,8
213401,2010,0.22705,16,-3.292587,36.9797452,8
213401,2011,0.21991052631579,19,-3.292587,36.9797452,8
213401,2012,0.194586956521739,23,-3.292587,36.9797452,8
213401,2013,0.227326315789474,19,-3.292587,36.9797452,8
213401,2014,0.2054,20,-3.292587,36.9797452,8
213401,2015,0.215414285714286,21,-3.292587,36.9797452,8
213401,2016,0.219209523809524,21,-3.292587,36.9797452,8
213402,2000,0.220931578947368,19,-3.2899791,36.9797452,8
213402,2001,0.192494736842105,19,-3.2899791,36.9797452,8
213402,2002,0.215347619047619,21,-3.2899791,36.9797452,8
213402,2003,0.227789473684211,20,-3.2899791,36.9797452,8
213402,2004,0.2216,19,-3.2899791,36.9797452,8
213402,2005,0.202290476190476,21,-3.2899791,36.9797452,8
213402,2006,0.2241,19,-3.2899791,36.9797452,8
213402,2007,0.213018181818182,22,-3.2899791,36.9797452,8
213402,2008,0.24086,20,-3.2899791,36.9797452,8
213402,2009,0.234394736842105,19,-3.2899791,36.9797452,8
213402,2010,0.259017647058824,17,-3.2899791,36.9797452,8
213402,2011,0.229595238095238,21,-3.2899791,36.9797452,8
213402,2012,0.221008695652174,23,-3.2899791,36.9797452,8
213402,2013,0.25523,20,-3.2899791,36.9797452,8
213402,2014,0.251259090909091,22,-3.2899791,36.9797452,8
213402,2015,0.229857142857143,21,-3.2899791,36.9797452,8
213402,2016,0.24462380952381,21,-3.2899791,36.9797452,8
213403,2000,0.241536842105263,19,-3.2873712,36.9797452,8
213403,2001,0.212084210526316,19,-3.2873712,36.9797452,8
213403,2002,0.224461904761905,21,-3.2873712,36.9797452,8
213403,2003,0.233357894736842,20,-3.2873712,36.9797452,8
213403,2004,0.244073684210526,19,-3.2873712,36.9797452,8
213403,2005,0.223814285714286,21,-3.2873712,36.9797452,8
213403,2006,0.228994736842105,19,-3.2873712,36.9797452,8
213403,2007,0.228445454545455,22,-3.2873712,36.9797452,8
213403,2008,0.249255,20,-3.2873712,36.9797452,8
213403,2009,0.24411052631579,19,-3.2873712,36.9797452,8
213403,2010,0.262664705882353,17,-3.2873712,36.9797452,8
213403,2011,0.2492,21,-3.2873712,36.9797452,8
213403,2012,0.237021739130435,23,-3.2873712,36.9797452,8
213403,2013,0.26178,20,-3.2873712,36.9797452,8
213403,2014,0.259118181818182,22,-3.2873712,36.9797452,8
213403,2015,0.251761904761905,21,-3.2873712,36.9797452,8
213403,2016,0.253971428571429,21,-3.2873712,36.9797452,8
213404,2000,0.28423,20,-3.2847633,36.9797452,8
213404,2001,0.273440909090909,22,-3.2847633,36.9797452,8
213404,2002,0.277390909090909,22,-3.2847633,36.9797452,8
213404,2003,0.290557142857143,21,-3.2847633,36.9797452,8
213404,2004,0.285490476190476,22,-3.2847633,36.9797452,8
213404,2005,0.272057142857143,21,-3.2847633,36.9797452,8
213404,2006,0.270805263157895,19,-3.2847633,36.9797452,8
213404,2007,0.274421739130435,23,-3.2847633,36.9797452,8
213404,2008,0.278627272727273,22,-3.2847633,36.9797452,8
213404,2009,0.289335,20,-3.2847633,36.9797452,8
213404,2010,0.288095,20,-3.2847633,36.9797452,8
213404,2011,0.281819047619048,22,-3.2847633,36.9797452,8
213404,2012,0.285886956521739,23,-3.2847633,36.9797452,8
213404,2013,0.299478260869565,23,-3.2847633,36.9797452,8
213404,2014,0.293695652173913,23,-3.2847633,36.9797452,8
213404,2015,0.302163636363636,22,-3.2847633,36.9797452,8
213404,2016,0.285773913043478,23,-3.2847633,36.9797452,8
213406,2000,0.33346,20,-3.2795474,36.9797452,8
213406,2001,0.329513043478261,23,-3.2795474,36.9797452,8
213406,2002,0.31605652173913,23,-3.2795474,36.9797452,8
213406,2003,0.339990476190476,22,-3.2795474,36.9797452,8
213406,2004,0.327068181818182,22,-3.2795474,36.9797452,8
213406,2005,0.284827272727273,22,-3.2795474,36.9797452,8
213406,2006,0.305385,20,-3.2795474,36.9797452,8
213406,2007,0.30914347826087,23,-3.2795474,36.9797452,8
213406,2008,0.331836363636364,22,-3.2795474,36.9797452,8
213406,2009,0.327685714285714,21,-3.2795474,36.9797452,8
213406,2010,0.333561904761905,21,-3.2795474,36.9797452,8
213406,2011,0.342117391304348,23,-3.2795474,36.9797452,8
213406,2012,0.313508695652174,23,-3.2795474,36.9797452,8
213406,2013,0.330395454545455,22,-3.2795474,36.9797452,8
213406,2014,0.330065217391304,23,-3.2795474,36.9797452,8
213406,2015,0.332408695652174,23,-3.2795474,36.9797452,8
213406,2016,0.319578260869565,23,-3.2795474,36.9797452,8
213407,2000,0.30762,20,-3.2769395,36.9797452,8
213407,2001,0.319269565217391,23,-3.2769395,36.9797452,8
213407,2002,0.301808695652174,23,-3.2769395,36.9797452,8
213407,2003,0.317657142857143,22,-3.2769395,36.9797452,8
213407,2004,0.323609090909091,22,-3.2769395,36.9797452,8
213407,2005,0.246345454545455,22,-3.2769395,36.9797452,8
213407,2006,0.284385,20,-3.2769395,36.9797452,8
213407,2007,0.289230434782609,23,-3.2769395,36.9797452,8
213407,2008,0.327781818181818,22,-3.2769395,36.9797452,8
213407,2009,0.316047619047619,21,-3.2769395,36.9797452,8
213407,2010,0.309080952380952,21,-3.2769395,36.9797452,8
213407,2011,0.325504347826087,23,-3.2769395,36.9797452,8
213407,2012,0.281573913043478,23,-3.2769395,36.9797452,8
213407,2013,0.320527272727273,22,-3.2769395,36.9797452,8
213407,2014,0.304430434782609,23,-3.2769395,36.9797452,8
213407,2015,0.301017391304348,23,-3.2769395,36.9797452,8
213407,2016,0.283469565217391,23,-3.2769395,36.9797452,8
214046,2000,0.230066666666667,18,-3.3811636,36.9776618,7
214046,2001,0.23686875,16,-3.3811636,36.9776618,7
214046,2002,0.231031818181818,22,-3.3811636,36.9776618,7
214046,2003,0.236375,16,-3.3811636,36.9776618,7
214046,2004,0.237383333333333,18,-3.3811636,36.9776618,7
214046,2005,0.225682352941176,17,-3.3811636,36.9776618,7
214046,2006,0.23784,20,-3.3811636,36.9776618,7
214046,2007,0.237414285714286,21,-3.3811636,36.9776618,7
214046,2008,0.2356125,16,-3.3811636,36.9776618,7
214046,2009,0.247311764705882,17,-3.3811636,36.9776618,7
214046,2010,0.250094117647059,17,-3.3811636,36.9776618,7
214046,2011,0.260747058823529,17,-3.3811636,36.9776618,7
214046,2012,0.252404347826087,23,-3.3811636,36.9776618,7
214046,2013,0.272317647058824,17,-3.3811636,36.9776618,7
214046,2014,0.24826,20,-3.3811636,36.9776618,7
214046,2015,0.262235,20,-3.3811636,36.9776618,7
214046,2016,0.260685,20,-3.3811636,36.9776618,7
214047,2000,0.237766666666667,18,-3.3785558,36.9776618,7
214047,2001,0.2497,17,-3.3785558,36.9776618,7
214047,2002,0.25437619047619,21,-3.3785558,36.9776618,7
214047,2003,0.254738888888889,18,-3.3785558,36.9776618,7
214047,2004,0.254245,20,-3.3785558,36.9776618,7
214047,2005,0.246263157894737,19,-3.3785558,36.9776618,7
214047,2006,0.254957894736842,19,-3.3785558,36.9776618,7
214047,2007,0.254268181818182,22,-3.3785558,36.9776618,7
214047,2008,0.264076470588235,17,-3.3785558,36.9776618,7
214047,2009,0.255994117647059,17,-3.3785558,36.9776618,7
214047,2010,0.2619,16,-3.3785558,36.9776618,7
214047,2011,0.27845,18,-3.3785558,36.9776618,7
214047,2012,0.250613043478261,23,-3.3785558,36.9776618,7
214047,2013,0.274215,20,-3.3785558,36.9776618,7
214047,2014,0.2634,19,-3.3785558,36.9776618,7
214047,2015,0.277245,20,-3.3785558,36.9776618,7
214047,2016,0.275614285714286,21,-3.3785558,36.9776618,7
214048,2000,0.258927777777778,18,-3.3759479,36.9776618,7
214048,2001,0.267382352941176,17,-3.3759479,36.9776618,7
214048,2002,0.26707619047619,21,-3.3759479,36.9776618,7
214048,2003,0.275883333333333,18,-3.3759479,36.9776618,7
214048,2004,0.27366,20,-3.3759479,36.9776618,7
214048,2005,0.246742105263158,19,-3.3759479,36.9776618,7
214048,2006,0.276536842105263,19,-3.3759479,36.9776618,7
214048,2007,0.267604545454545,22,-3.3759479,36.9776618,7
214048,2008,0.271482352941177,17,-3.3759479,36.9776618,7
214048,2009,0.275264705882353,17,-3.3759479,36.9776618,7
214048,2010,0.28923125,16,-3.3759479,36.9776618,7
214048,2011,0.302466666666667,18,-3.3759479,36.9776618,7
214048,2012,0.25845652173913,23,-3.3759479,36.9776618,7
214048,2013,0.29524,20,-3.3759479,36.9776618,7
214048,2014,0.276294736842105,19,-3.3759479,36.9776618,7
214048,2015,0.282875,20,-3.3759479,36.9776618,7
214048,2016,0.281252380952381,21,-3.3759479,36.9776618,7
214049,2000,0.264027777777778,18,-3.3733401,36.9776618,7
214049,2001,0.268326315789474,19,-3.3733401,36.9776618,7
214049,2002,0.27813,20,-3.3733401,36.9776618,7
214049,2003,0.284077777777778,18,-3.3733401,36.9776618,7
214049,2004,0.295205,20,-3.3733401,36.9776618,7
214049,2005,0.260355,20,-3.3733401,36.9776618,7
214049,2006,0.273233333333333,21,-3.3733401,36.9776618,7
214049,2007,0.274060869565217,23,-3.3733401,36.9776618,7
214049,2008,0.292094736842105,19,-3.3733401,36.9776618,7
214049,2009,0.281861111111111,18,-3.3733401,36.9776618,7
214049,2010,0.304,17,-3.3733401,36.9776618,7
214049,2011,0.302163157894737,19,-3.3733401,36.9776618,7
214049,2012,0.263413043478261,23,-3.3733401,36.9776618,7
214049,2013,0.295152380952381,21,-3.3733401,36.9776618,7
214049,2014,0.292575,20,-3.3733401,36.9776618,7
214049,2015,0.28967,20,-3.3733401,36.9776618,7
214049,2016,0.287640909090909,22,-3.3733401,36.9776618,7
214050,2000,0.295822222222222,18,-3.3707322,36.9776618,7
214050,2001,0.292010526315789,19,-3.3707322,36.9776618,7
214050,2002,0.304435,20,-3.3707322,36.9776618,7
214050,2003,0.322066666666667,18,-3.3707322,36.9776618,7
214050,2004,0.32506,20,-3.3707322,36.9776618,7
214050,2005,0.277915,20,-3.3707322,36.9776618,7
214050,2006,0.295119047619048,21,-3.3707322,36.9776618,7
214050,2007,0.294017391304348,23,-3.3707322,36.9776618,7
214050,2008,0.324857894736842,19,-3.3707322,36.9776618,7
214050,2009,0.313694444444444,18,-3.3707322,36.9776618,7
214050,2010,0.321405882352941,17,-3.3707322,36.9776618,7
214050,2011,0.316136842105263,19,-3.3707322,36.9776618,7
214050,2012,0.278313043478261,23,-3.3707322,36.9776618,7
214050,2013,0.325014285714286,21,-3.3707322,36.9776618,7
214050,2014,0.326985,20,-3.3707322,36.9776618,7
214050,2015,0.31448,20,-3.3707322,36.9776618,7
214050,2016,0.308172727272727,22,-3.3707322,36.9776618,7
214051,2000,0.2874,19,-3.3681244,36.9776618,7
214051,2001,0.31038,20,-3.3681244,36.9776618,7
214051,2002,0.3045,21,-3.3681244,36.9776618,7
214051,2003,0.3068,20,-3.3681244,36.9776618,7
214051,2004,0.31877619047619,21,-3.3681244,36.9776618,7
214051,2005,0.274109523809524,21,-3.3681244,36.9776618,7
214051,2006,0.27655,20,-3.3681244,36.9776618,7
214051,2007,0.296617391304348,23,-3.3681244,36.9776618,7
214051,2008,0.331552631578947,19,-3.3681244,36.9776618,7
214051,2009,0.319078947368421,19,-3.3681244,36.9776618,7
214051,2010,0.338011764705882,17,-3.3681244,36.9776618,7
214051,2011,0.305845,20,-3.3681244,36.9776618,7
214051,2012,0.268039130434783,23,-3.3681244,36.9776618,7
214051,2013,0.309777272727273,22,-3.3681244,36.9776618,7
214051,2014,0.323695454545455,22,-3.3681244,36.9776618,7
214051,2015,0.304672727272727,22,-3.3681244,36.9776618,7
214051,2016,0.293590909090909,22,-3.3681244,36.9776618,7
214052,2000,0.258173684210526,19,-3.3655165,36.9776618,7
214052,2001,0.27018,20,-3.3655165,36.9776618,7
214052,2002,0.273904761904762,21,-3.3655165,36.9776618,7
214052,2003,0.28138,20,-3.3655165,36.9776618,7
214052,2004,0.28282380952381,21,-3.3655165,36.9776618,7
214052,2005,0.235457142857143,21,-3.3655165,36.9776618,7
214052,2006,0.254685,20,-3.3655165,36.9776618,7
214052,2007,0.266426086956522,23,-3.3655165,36.9776618,7
214052,2008,0.287468421052632,19,-3.3655165,36.9776618,7
214052,2009,0.271521052631579,19,-3.3655165,36.9776618,7
214052,2010,0.279617647058824,17,-3.3655165,36.9776618,7
214052,2011,0.279385,20,-3.3655165,36.9776618,7
214052,2012,0.239165217391304,23,-3.3655165,36.9776618,7
214052,2013,0.25585,22,-3.3655165,36.9776618,7
214052,2014,0.27275,22,-3.3655165,36.9776618,7
214052,2015,0.26695,22,-3.3655165,36.9776618,7
214052,2016,0.263636363636364,22,-3.3655165,36.9776618,7
214053,2000,0.245242105263158,19,-3.3629087,36.9776618,7
214053,2001,0.256986363636364,22,-3.3629087,36.9776618,7
214053,2002,0.268966666666667,21,-3.3629087,36.9776618,7
214053,2003,0.273942857142857,21,-3.3629087,36.9776618,7
214053,2004,0.280881818181818,22,-3.3629087,36.9776618,7
214053,2005,0.231390909090909,22,-3.3629087,36.9776618,7
214053,2006,0.2618,20,-3.3629087,36.9776618,7
214053,2007,0.274039130434783,23,-3.3629087,36.9776618,7
214053,2008,0.28377,20,-3.3629087,36.9776618,7
